id,first_name,last_name,email,class,grade
1,Maryjane,Stains,mstains0@abc.net.au,3,2.51
2,Barton,Gohn,bgohn1@hhs.gov,1,18.61
3,Audry,Munt,amunt2@ed.gov,3,93.61
4,Hercules,Jacob,hjacob3@google.com.au,3,49.19
5,Nicky,Glasscoo,nglasscoo4@samsung.com,4,87
6,Jenifer,Illingsworth,jillingsworth5@europa.eu,4,32.19
7,Randa,Winfred,rwinfred6@princeton.edu,2,25.13
8,Marguerite,Kayley,mkayley7@chronoengine.com,4,74
9,Ashla,Thistleton,athistleton8@squarespace.com,4,6.27
10,Otes,Thewlis,othewlis9@wikia.com,4,68.93
11,Bianca,Aron,barona@nps.gov,3,11.86
12,Hunfredo,Walkden,hwalkdenb@ocn.ne.jp,2,32.28
13,Nelia,Lynnett,nlynnettc@buzzfeed.com,4,84.18
14,Delilah,Quilliam,dquilliamd@ibm.com,2,2.81
15,Kristin,Paty,kpatye@elpais.com,4,36.81
16,Sullivan,Steane,ssteanef@washington.edu,4,50.82
17,Georgianna,Duncan,gduncang@rambler.ru,1,23.02
18,Tad,Nutter,tnutterh@ocn.ne.jp,1,46.07
19,Yoshiko,Ouldcott,youldcotti@disqus.com,3,98.57
20,Davida,Pinchin,dpinchinj@t.co,1,12.74
21,Linus,Karet,lkaretk@stumbleupon.com,1,52.28
22,Amery,Ducastel,aducastell@hexun.com,1,88.81
23,Keelby,Studeart,kstudeartm@ed.gov,1,54.18
24,Sacha,Harmour,sharmourn@geocities.jp,1,4.16
25,Becky,Boerder,bboerdero@cyberchimps.com,3,29.07
26,Sibeal,Vanni,svannip@parallels.com,4,4.42
27,Haleigh,Killelay,hkillelayq@va.gov,3,0.54
28,Fianna,Gotthard,fgotthardr@1und1.de,4,89.07
29,Aubert,Gregori,agregoris@moonfruit.com,3,0.95
30,Lucien,Stoll,lstollt@guardian.co.uk,2,84.72
31,Irvin,Curedale,icuredaleu@noaa.gov,1,29.26
32,Carmelita,Suttle,csuttlev@rambler.ru,1,60.98
33,Willette,Monteith,wmonteithw@mozilla.org,3,97.15
34,Taber,Tomsa,ttomsax@sphinn.com,2,97.52
35,Alfred,Perot,aperoty@myspace.com,3,45.79
36,Carlene,Yansons,cyansonsz@w3.org,3,34.8
37,Claudius,Aish,caish10@gravatar.com,4,64.41
38,Purcell,McConville,pmcconville11@un.org,2,99.49
39,Fraze,Sorensen,fsorensen12@webeden.co.uk,2,89.52
40,Junette,Kurtis,jkurtis13@ovh.net,3,8.07
41,Nadean,McPeeters,nmcpeeters14@spiegel.de,2,80.52
42,Kara-lynn,Francello,kfrancello15@irs.gov,3,6.76
43,Dotti,Backshill,dbackshill16@delicious.com,3,58.81
44,Lon,Brydone,lbrydone17@abc.net.au,3,48.55
45,Alicea,Humpherston,ahumpherston18@yolasite.com,3,66.41
46,Colline,Oxe,coxe19@va.gov,1,75.18
47,Giacinta,Runciman,grunciman1a@symantec.com,1,88.36
48,Cole,Millin,cmillin1b@chicagotribune.com,3,97.61
49,Dasya,Handlin,dhandlin1c@youtu.be,4,21.43
50,Fabien,Rasper,frasper1d@rambler.ru,1,83.18
51,Katlin,Codi,kcodi1e@ucsd.edu,3,92.15
52,Claudianus,Gane,cgane1f@independent.co.uk,2,73.71
53,Mil,Krebs,mkrebs1g@dmoz.org,4,84.11
54,Gabbie,Ainsby,gainsby1h@vimeo.com,3,20.95
55,Cally,Shearman,cshearman1i@intel.com,2,61.36
56,Borden,Dorney,bdorney1j@sina.com.cn,2,78.1
57,Beale,Freeman,bfreeman1k@com.com,2,30.56
58,Kellia,Ayers,kayers1l@desdev.cn,4,71.16
59,Vinnie,Andrys,vandrys1m@homestead.com,2,90.25
60,Diarmid,Couldwell,dcouldwell1n@ifeng.com,4,32.46
61,Susanetta,Dockree,sdockree1o@goodreads.com,4,57.07
62,Floris,Wallach,fwallach1p@naver.com,4,20.82
63,Edie,Widdup,ewiddup1q@cornell.edu,3,73.77
64,Hilliary,Rolling,hrolling1r@typepad.com,3,14.87
65,Loralie,Hawthorne,lhawthorne1s@fotki.com,2,13.52
66,Claudetta,Ogg,cogg1t@dropbox.com,3,56.07
67,Shellysheldon,Hartnup,shartnup1u@mail.ru,1,81.69
68,Stinky,Dibble,sdibble1v@yellowpages.com,3,80.19
69,Gerianna,Kloss,gkloss1w@about.com,2,20.97
70,Ardisj,Teissier,ateissier1x@angelfire.com,4,81.46
71,Ade,Tolerton,atolerton1y@sciencedaily.com,3,13.35
72,Gerrilee,Broe,gbroe1z@berkeley.edu,4,37.12
73,Kylila,Van Weedenburg,kvanweedenburg20@domainmarket.com,3,92.17
74,Eliza,Kiehne,ekiehne21@amazonaws.com,2,97.68
75,Elita,Burne,eburne22@networksolutions.com,4,73.21
76,Bobbye,Serle,bserle23@livejournal.com,4,81.68
77,Claresta,Killoran,ckilloran24@cargocollective.com,1,27.99
78,Bill,Wolfart,bwolfart25@upenn.edu,4,88.58
79,Ryley,Cobden,rcobden26@storify.com,4,4.5
80,Hunter,Surmeyer,hsurmeyer27@opera.com,3,62.79
81,Sidonia,Brownbill,sbrownbill28@irs.gov,1,55.91
82,Quintus,Pennell,qpennell29@youtu.be,1,99.28
83,Seamus,Smalley,ssmalley2a@privacy.gov.au,3,78.65
84,Imelda,Dybald,idybald2b@state.tx.us,3,58.94
85,Mona,Loughead,mloughead2c@domainmarket.com,4,50.87
86,Henrieta,Ahren,hahren2d@so-net.ne.jp,2,83.53
87,Maggi,McNellis,mmcnellis2e@spiegel.de,2,94.5
88,Fred,Cicchetto,fcicchetto2f@de.vu,4,97.14
89,Cassius,Pedden,cpedden2g@amazon.com,3,1.56
90,Sadella,Girodias,sgirodias2h@sakura.ne.jp,2,77.73
91,Emmett,Kime,ekime2i@tiny.cc,1,17.34
92,Auberon,Brion,abrion2j@plala.or.jp,3,35.6
93,Marge,Andress,mandress2k@google.nl,1,84.8
94,Gayle,Pipworth,gpipworth2l@deliciousdays.com,2,79.3
95,Bibby,Raistrick,braistrick2m@posterous.com,4,12.16
96,Iggie,Kestin,ikestin2n@biglobe.ne.jp,2,66.23
97,Liesa,Vines,lvines2o@businessweek.com,2,1.63
98,Glenn,Aaronsohn,gaaronsohn2p@hibu.com,2,36.75
99,Marlena,Evers,mevers2q@washington.edu,2,11.26
100,Madelina,Loy,mloy2r@slashdot.org,1,93.95
